Date,Open,High,Low,Close,Adj Close,Volume,Name
2017-01-03,65.86000061035156,66.13999938964844,64.5999984741211,65.4000015258789,54.3751106262207,9519800,QCOM
2017-01-04,65.66999816894531,65.94999694824219,65.26000213623047,65.47000122070312,54.43329620361328,6221700,QCOM
2017-01-05,65.22000122070312,65.9800033569336,65.05000305175781,65.55000305175781,54.49981689453125,5998900,QCOM
2017-01-06,65.4800033569336,65.87000274658203,64.86000061035156,65.52999877929688,54.483184814453125,6749400,QCOM
2017-01-09,65.52999877929688,66.2699966430664,65.48999786376953,65.6500015258789,54.58295440673828,4769200,QCOM
2017-01-10,65.94999694824219,66.16000366210938,65.56999969482422,65.62999725341797,54.566322326660156,6076000,QCOM
2017-01-11,65.75,66.11000061035156,65.41999816894531,66.0999984741211,54.95708465576172,8349800,QCOM
2017-01-12,65.3499984741211,66.18000030517578,65.05000305175781,66.12000274658203,54.97372055053711,6113600,QCOM
2017-01-13,66.25,67.08000183105469,66.16000366210938,66.87999725341797,55.6055908203125,6177400,QCOM
2017-01-17,66.70999908447266,66.97000122070312,63.150001525878906,64.19000244140625,53.36908721923828,22426300,QCOM
2017-01-18,64.66999816894531,66.08999633789062,63.810001373291016,65.12999725341797,54.15061569213867,15883200,QCOM
2017-01-19,64.97000122070312,65.4000015258789,64.36000061035156,64.44000244140625,53.57691955566406,9429200,QCOM
2017-01-20,65.19000244140625,65.73999786376953,62.619998931884766,62.880001068115234,52.27991485595703,20936900,QCOM
2017-01-23,58.66999816894531,58.66999816894531,53.77000045776367,54.880001068115234,45.628517150878906,94436000,QCOM
2017-01-24,55.02000045776367,55.77000045776367,54.70000076293945,55.0,45.72828674316406,41751800,QCOM
2017-01-25,56.099998474121094,56.97999954223633,55.5,56.900001525878906,47.30799102783203,27307900,QCOM
2017-01-26,55.349998474121094,55.4900016784668,53.5,54.04999923706055,44.938438415527344,37888200,QCOM
2017-01-27,54.650001525878906,54.7599983215332,54.0,54.2400016784668,45.09642028808594,23474400,QCOM
2017-01-30,54.38999938964844,54.400001525878906,53.54999923706055,53.61000061035156,44.5726203918457,14853900,QCOM
2017-01-31,53.61000061035156,53.63999938964844,52.83000183105469,53.43000030517578,44.422969818115234,13995400,QCOM
2017-02-01,53.63999938964844,53.81999969482422,52.86000061035156,53.150001525878906,44.190155029296875,16102100,QCOM
2017-02-02,52.95000076293945,53.099998474121094,52.369998931884766,52.65999984741211,43.78276062011719,14481200,QCOM
2017-02-03,52.95000076293945,53.220001220703125,52.75,52.97999954223633,44.04881286621094,10965300,QCOM
