Date,Open,High,Low,Close,Adj Close,Volume,Name
2017-01-03,88.91999816894531,89.5,88.5199966430664,88.88999938964844,82.84658813476562,218100,JKHY
2017-01-04,88.7300033569336,90.0,88.7300033569336,89.73999786376953,83.6387939453125,327900,JKHY
2017-01-05,89.77999877929688,90.77999877929688,89.66000366210938,90.55999755859375,84.40306091308594,334500,JKHY
2017-01-06,90.72000122070312,91.33999633789062,90.33000183105469,90.8499984741211,84.67335510253906,290300,JKHY
2017-01-09,90.8499984741211,90.8499984741211,90.05000305175781,90.20999908447266,84.07686614990234,174000,JKHY
2017-01-10,90.37000274658203,90.37000274658203,89.45999908447266,89.5,83.41511535644531,229200,JKHY
2017-01-11,89.51000213623047,89.8499984741211,88.95999908447266,89.27999877929688,83.21009826660156,192800,JKHY
2017-01-12,89.02999877929688,89.33000183105469,88.16999816894531,89.2699966430664,83.20077514648438,368200,JKHY
2017-01-13,89.48999786376953,90.62999725341797,89.25,90.54000091552734,84.3844223022461,180800,JKHY
2017-01-17,90.26000213623047,90.44000244140625,89.47000122070312,90.19000244140625,84.05819702148438,160200,JKHY
2017-01-18,90.30999755859375,90.41000366210938,89.94999694824219,90.1500015258789,84.02092742919922,178200,JKHY
2017-01-19,90.2699966430664,90.70999908447266,89.91000366210938,90.25,84.11412048339844,233700,JKHY
2017-01-20,90.25,90.97000122070312,89.75,90.7699966430664,84.59877014160156,192200,JKHY
2017-01-23,90.63999938964844,91.1500015258789,90.5199966430664,91.02999877929688,84.84111022949219,341200,JKHY
2017-01-24,91.19000244140625,91.33999633789062,90.6500015258789,91.19999694824219,84.99954223632812,283200,JKHY
2017-01-25,91.19000244140625,91.4800033569336,90.08999633789062,90.69999694824219,84.53353118896484,361800,JKHY
2017-01-26,90.52999877929688,90.54000091552734,89.55999755859375,89.69999694824219,83.60150909423828,267900,JKHY
2017-01-27,89.95999908447266,90.06999969482422,89.41000366210938,90.05000305175781,83.927734375,147700,JKHY
2017-01-30,89.76000213623047,90.19000244140625,88.9800033569336,90.12999725341797,84.00228881835938,216500,JKHY
2017-01-31,89.8499984741211,90.80000305175781,89.0999984741211,89.77999877929688,83.67607879638672,352100,JKHY
2017-02-01,89.9000015258789,90.58000183105469,88.7699966430664,89.08000183105469,83.02369689941406,286600,JKHY
2017-02-02,89.08999633789062,89.97000122070312,88.70999908447266,89.05000305175781,82.99573516845703,301100,JKHY
2017-02-03,89.41000366210938,90.31999969482422,89.41000366210938,90.2300033569336,84.09549713134766,298700,JKHY
2017-02-06,89.98999786376953,90.23999786376953,89.4800033569336,89.69000244140625,83.59220123291016,214800,JKHY
2017-02-07,89.72000122070312,90.02999877929688,89.37999725341797,90.01000213623047,83.89045715332031,416300,JKHY
2017-02-08,89.73999786376953,90.26000213623047,88.11000061035156,89.52999877929688,83.44306945800781,383000,JKHY
2017-02-09,90.91999816894531,91.20999908447266,88.33000183105469,90.81999969482422,84.64537048339844,385200,JKHY
2017-02-10,90.81999969482422,90.93000030517578,90.25,90.5999984741211,84.44034576416016,297400,JKHY
2017-02-13,91.08000183105469,91.77999877929688,91.08000183105469,91.4800033569336,85.26049041748047,285600,JKHY
2017-02-14,91.12000274658203,91.52999877929688,90.80000305175781,91.05000305175781,84.85975646972656,191700,JKHY
2017-02-15,91.05000305175781,91.7699966430664,90.9000015258789,91.68000030517578,85.44691467285156,196000,JKHY
2017-02-16,91.79000091552734,92.23999786376953,91.52999877929688,92.23999786376953,85.9688491821289,250800,JKHY
2017-02-17,91.75,92.52999877929688,91.01000213623047,92.52999877929688,86.2391128540039,167700,JKHY
