Date,Open,High,Low,Close,Adj Close,Volume,Name
2017-01-03,92.98999786376953,93.58999633789062,91.69999694824219,92.58000183105469,88.88370513916016,1965900,FRC
2017-01-04,92.91000366210938,93.51000213623047,92.41000366210938,92.91999816894531,89.21011352539062,1201600,FRC
2017-01-05,92.4800033569336,93.02999877929688,91.1500015258789,92.06999969482422,88.3940658569336,1226100,FRC
2017-01-06,92.76000213623047,93.4000015258789,92.44999694824219,92.75,89.04690551757812,828200,FRC
2017-01-09,91.58000183105469,92.61000061035156,91.36000061035156,92.0199966430664,88.3460464477539,1057200,FRC
2017-01-10,92.0,92.68000030517578,91.69999694824219,92.30000305175781,88.61488342285156,1105900,FRC
2017-01-11,92.05000305175781,92.48999786376953,91.55000305175781,92.48999786376953,88.79729461669922,1850600,FRC
2017-01-12,92.0999984741211,92.37000274658203,90.55000305175781,91.8499984741211,88.18285369873047,1231200,FRC
2017-01-13,91.11000061035156,94.1500015258789,91.11000061035156,92.94999694824219,89.2389144897461,1356700,FRC
2017-01-17,91.72000122070312,92.51000213623047,91.0199966430664,91.72000122070312,88.05803680419922,1879800,FRC
2017-01-18,92.23999786376953,92.43000030517578,90.9800033569336,92.12999725341797,88.45165252685547,1458700,FRC
2017-01-19,92.5,92.97000122070312,91.66000366210938,92.11000061035156,88.43246459960938,1195100,FRC
2017-01-20,92.0999984741211,92.62000274658203,91.91999816894531,92.55999755859375,88.86449432373047,1207300,FRC
2017-01-23,92.04000091552734,92.97000122070312,92.04000091552734,92.66000366210938,88.96052551269531,1139900,FRC
2017-01-24,92.83000183105469,93.55999755859375,92.66000366210938,93.30999755859375,89.73951721191406,751400,FRC
2017-01-25,94.18000030517578,95.37999725341797,94.0,95.19000244140625,91.54756164550781,1062300,FRC
2017-01-26,95.25,95.76000213623047,94.70999908447266,95.6500015258789,91.9899673461914,919300,FRC
2017-01-27,95.41999816894531,95.41999816894531,94.54000091552734,94.81999969482422,91.19172668457031,996100,FRC
2017-01-30,94.08000183105469,94.41999816894531,93.44999694824219,94.04000091552734,90.44157409667969,962400,FRC
2017-01-31,94.12999725341797,94.56999969482422,93.79000091552734,94.33000183105469,90.7204818725586,1055300,FRC
2017-02-01,95.26000213623047,95.94999694824219,93.7300033569336,93.88999938964844,90.29730224609375,586400,FRC
2017-02-02,93.51000213623047,93.87000274658203,92.76000213623047,93.5,89.9222183227539,580400,FRC
2017-02-03,94.79000091552734,95.30000305175781,94.06999969482422,94.9800033569336,91.34561920166016,645200,FRC
2017-02-06,94.41999816894531,94.93000030517578,94.22000122070312,94.63999938964844,91.01863098144531,665600,FRC
2017-02-07,95.12999725341797,95.33000183105469,94.01000213623047,94.12000274658203,90.51852416992188,455200,FRC
2017-02-08,93.48999786376953,93.51000213623047,92.63999938964844,93.25,89.68180847167969,492100,FRC
2017-02-09,93.55999755859375,95.0199966430664,93.30999755859375,94.9800033569336,91.34561920166016,536900,FRC
2017-02-10,95.37999725341797,95.75,94.23999786376953,94.83999633789062,91.21095275878906,557900,FRC
2017-02-13,95.62000274658203,97.29000091552734,95.44000244140625,96.37999725341797,92.69202423095703,1321200,FRC
2017-02-14,96.12000274658203,97.01000213623047,95.73999786376953,96.41999816894531,92.73052215576172,942100,FRC
2017-02-15,97.0,97.11000061035156,96.0999984741211,96.77999877929688,93.07672882080078,930800,FRC
2017-02-16,96.52999877929688,96.83000183105469,95.52999877929688,95.76000213623047,92.09576416015625,1119000,FRC
2017-02-17,95.0,95.5999984741211,94.47000122070312,95.5999984741211,91.94188690185547,806000,FRC
2017-02-21,96.12000274658203,96.55999755859375,95.44000244140625,95.72000122070312,92.05730438232422,977200,FRC
2017-02-22,95.37999725341797,96.13999938964844,94.91999816894531,95.72000122070312,92.05730438232422,784000,FRC
